"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"2846","81297802B85756054610964",1,144539.308718621,"Western Pacific",144539.308718621,50.5800070440637,"Viet Nam"
"2847","81297802B85934029741785",2,33878.9753289261,"Western Pacific",67757.9506578522,36.5314198733588,"Viet Nam"
"2848","81297802B85996690558528",1,147213.022806135,"Western Pacific",147213.022806135,15.8502408273648,"Viet Nam"
"2849","81297802B86040607446214",1,50975.9169576538,"Western Pacific",50975.9169576538,55.9779493314242,"Viet Nam"
"2850","81297802B86407395704878",1,319006.111468852,"Western Pacific",319006.111468852,25.6996443577205,"Viet Nam"
"2851","81297802B86432819232797",1,114686.653234765,"Western Pacific",114686.653234765,19.4178775264137,"Viet Nam"
"2852","81297802B86878375688696",1,256001.540748581,"Western Pacific",256001.540748581,41.7701067537222,"Viet Nam"
"2853","81297802B88130440660417",1,330562.1073086,"Western Pacific",330562.1073086,22.8807487536973,"Viet Nam"
"2854","81297802B887089272157",1,56354.8984121566,"Western Pacific",56354.8984121566,59.0289800060396,"Viet Nam"
"2855","81297802B88984924666070",1,90843.0327905696,"Western Pacific",90843.0327905696,22.9909798156567,"Viet Nam"
"2856","81297802B89235073975729",1,53934.9967097714,"Western Pacific",53934.9967097714,63.5438668839636,"Viet Nam"
"2857","81297802B89523168412992",1,113962.90715147,"Western Pacific",113962.90715147,30.7048447193474,"Viet Nam"
"2858","81297802B8967556658808",1,53983.3341099862,"Western Pacific",53983.3341099862,22.7328238435701,"Viet Nam"
"2859","81297802B90284781247335",1,86677.2664651521,"Western Pacific",86677.2664651521,56.7930112304035,"Viet Nam"
"2860","81297802B90742047749751",1,477972.415351891,"Western Pacific",477972.415351891,12.9894869880321,"Viet Nam"
"2861","81297802B9107629386142",1,23633.6967271,"Western Pacific",23633.6967271,60.6742567322888,"Viet Nam"
"2862","81297802B91620400281223",1,215067.308040508,"Western Pacific",215067.308040508,30.3970214297582,"Viet Nam"
"2863","81297802B91668671895601",1,215923.208407246,"Western Pacific",215923.208407246,19.5205501451454,"Viet Nam"
"2864","81297802B91982413663988",1,175372.59595485,"Western Pacific",175372.59595485,29.5519282048659,"Viet Nam"
"2865","81297802B92281690814663",1,276972.180123629,"Western Pacific",276972.180123629,11.753278248555,"Viet Nam"
"2866","81297802B92770026846870",1,90115.9671464416,"Western Pacific",90115.9671464416,44.9441781843973,"Viet Nam"
"2867","81297802B92827581567655",1,100808.201242905,"Western Pacific",100808.201242905,55.614402461667,"Viet Nam"
"2868","81297802B9308814425220",1,121160.992380192,"Western Pacific",121160.992380192,42.1885985795228,"Viet Nam"
"2869","81297802B93284854578765",1,141950.11126889,"Western Pacific",141950.11126889,18.6323582079331,"Viet Nam"
"2870","81297802B93646092032264",1,85962.4450590607,"Western Pacific",85962.4450590607,37.5895060501643,"Viet Nam"
"2871","81297802B93912769577432",1,207179.995134919,"Western Pacific",207179.995134919,13.5380739972907,"Viet Nam"
"2872","81297802B94506734482800",1,182625.78133895,"Western Pacific",182625.78133895,44.0760540906065,"Viet Nam"
"2873","81297802B94679881937971",1,82954.3472476027,"Western Pacific",82954.3472476027,33.7960105100241,"Viet Nam"
"2874","81297802B94706269623038",1,44798.2847664387,"Western Pacific",44798.2847664387,56.7770247481355,"Viet Nam"
"2875","81297802B9474885125507",1,165143.52572741,"Western Pacific",165143.52572741,49.630632294305,"Viet Nam"
"2876","81297802B94958861355476",1,282047.064761998,"Western Pacific",282047.064761998,39.8715898858123,"Viet Nam"
"2877","81297802B95308085705563",1,210117.217744521,"Western Pacific",210117.217744521,38.178592331518,"Viet Nam"
"2878","81297802B95607767906649",1,53584.6194136299,"Western Pacific",53584.6194136299,16.8983047427104,"Viet Nam"
"2879","81297802B95629282135268",1,249666.731292961,"Western Pacific",249666.731292961,13.1330162182348,"Viet Nam"
"2880","81297802B95846226867008",1,51734.1421537019,"Western Pacific",51734.1421537019,28.2281399689503,"Viet Nam"
"2881","81297802B96824977906351",1,84615.0076200265,"Western Pacific",84615.0076200265,12.19083274337,"Viet Nam"
"2882","81297802B97142358911210",1,201965.05117862,"Western Pacific",201965.05117862,45.566178041725,"Viet Nam"
"2883","81297802B97239523369157",1,83334.2691725902,"Western Pacific",83334.2691725902,50.0519170918091,"Viet Nam"
"2884","81297802B97878568873252",1,103514.204739885,"Western Pacific",103514.204739885,48.2458502687802,"Viet Nam"
"2885","81297802B98282177960136",1,162772.377480891,"Western Pacific",162772.377480891,29.082661532866,"Viet Nam"
"2886","81297802B98438479076374",1,145635.701248473,"Western Pacific",145635.701248473,40.8729012752632,"Viet Nam"
"2887","81297802B98540731986743",1,66203.2325695594,"Western Pacific",66203.2325695594,30.4051724473091,"Viet Nam"
"2888","81297802B99176770386813",1,72130.5159737413,"Western Pacific",72130.5159737413,58.7099096017405,"Viet Nam"
"2889","81297802B99190294686821",1,318622.428550514,"Western Pacific",318622.428550514,32.3323979911187,"Viet Nam"
"2890","81297802B99638089462809",1,125971.702111893,"Western Pacific",125971.702111893,38.389664852516,"Viet Nam"
"2891","81297802B99776560080545",1,86238.4643278018,"Western Pacific",86238.4643278018,12.0861118335637,"Viet Nam"
"2892","81297802B99897160628736",1,233267.012650862,"Western Pacific",233267.012650862,31.7812433777734,"Viet Nam"
"2893","85939544B12924931865401",1,140774.097780385,"Africa",140774.097780385,80.2852252729125,"Mozambique"
"2894","85939544B1665883546251",1,336379.3986021,"Africa",336379.3986021,81.8533322781151,"Mozambique"
"2895","85939544B19130781251351",1,43475.5276941492,"Africa",43475.5276941492,76.815571601469,"Mozambique"
"2896","85939544B22682737370097",1,168281.002702685,"Africa",168281.002702685,78.4331774713519,"Mozambique"
"2897","85939544B2345621089228",1,94870.3591960747,"Africa",94870.3591960747,75.3552618296212,"Mozambique"
"2898","85939544B26812417695120",1,271744.33584935,"Africa",271744.33584935,79.0079233193647,"Mozambique"
"2899","85939544B29216683074298",1,26286.976414281,"Africa",26286.976414281,81.0991098295626,"Mozambique"
"2900","85939544B35031207172791",1,42942.4680885458,"Africa",42942.4680885458,80.9870562500014,"Mozambique"
"2901","85939544B36345946298130",1,226377.451933537,"Africa",226377.451933537,80.4132777913724,"Mozambique"
"2902","85939544B43724113746926",1,111831.834485871,"Africa",111831.834485871,70.2900723548655,"Mozambique"
"2903","85939544B45831091528789",1,50784.9629366486,"Africa",50784.9629366486,80.4527814305401,"Mozambique"
"2904","85939544B58572468312701",1,251282.495172999,"Africa",251282.495172999,44.7492624043593,"Mozambique"
"2905","85939544B58581363474884",1,56307.8115587022,"Africa",56307.8115587022,69.9226349901688,"Mozambique"
"2906","85939544B66501899539367",1,62819.2713446315,"Africa",62819.2713446315,68.2089202635278,"Mozambique"
"2907","85939544B68242516881190",1,253096.353962981,"Africa",253096.353962981,81.7255976530344,"Mozambique"
"2908","85939544B70195584825603",1,174993.037608396,"Africa",174993.037608396,72.2607719557638,"Mozambique"
"2909","85939544B7087427782291",1,142788.291541101,"Africa",142788.291541101,78.897660182349,"Mozambique"
"2910","85939544B71599092008043",1,105425.553156284,"Africa",105425.553156284,80.7016442951892,"Mozambique"
"2911","85939544B73793826279493",1,56972.1051028165,"Africa",56972.1051028165,76.1708660799778,"Mozambique"
"2912","85939544B74614871029564",1,51315.3143578654,"Africa",51315.3143578654,81.1959628963446,"Mozambique"
"2913","85939544B74766547400417",1,272674.871166243,"Africa",272674.871166243,64.39934346159,"Mozambique"
"2914","85939544B76219123027909",1,314745.936502699,"Africa",314745.936502699,80.385259336441,"Mozambique"
"2915","85939544B78261911608408",1,111720.6382198,"Africa",111720.6382198,74.276609181385,"Mozambique"
"2916","85939544B80156310814638",1,149307.20808483,"Africa",149307.20808483,83.7135967073609,"Mozambique"
"2917","85939544B80255250880532",1,291931.14472776,"Africa",291931.14472776,44.4316932986338,"Mozambique"
"2918","86173395B61374394244874",1,750.304578277869,"Americas",750.304578277869,39.2202501859132,"Bahamas"
"2919","8701671B10960716544692",1,126.875798753276,"Americas",126.875798753276,59.4702981732489,"Saint Lucia"
"2920","8701671B11157561333534",1,57.8230230402946,"Americas",57.8230230402946,33.7910104885481,"Saint Lucia"
"2921","8701671B11486827062004",1,105.759402278662,"Americas",105.759402278662,61.2300487073705,"Saint Lucia"
"2922","8701671B13319398950854",1,90.9565686225891,"Americas",90.9565686225891,99.4617427440211,"Saint Lucia"
"2923","8701671B134536261517",1,170.865604836792,"Americas",170.865604836792,72.0167532056152,"Saint Lucia"
"2924","8701671B1426599605087",1,1701.85399438884,"Americas",1701.85399438884,34.3740717799415,"Saint Lucia"
"2925","8701671B14688938630280",1,157.300325025767,"Americas",157.300325025767,65.7102994222869,"Saint Lucia"
"2926","8701671B14942759406503",1,8.31176303863526,"Americas",8.31176303863526,0,"Saint Lucia"
"2927","8701671B16290064127769",1,116.429637775607,"Americas",116.429637775607,74.3810157720982,"Saint Lucia"
"2928","8701671B18356236998563",1,142.726561250836,"Americas",142.726561250836,52.4541679125304,"Saint Lucia"
"2929","8701671B18948997599977",1,499.743600327857,"Americas",499.743600327857,68.4745727205434,"Saint Lucia"
"2930","8701671B19142540356259",1,46.1656038704514,"Americas",46.1656038704514,57.0160470821615,"Saint Lucia"
"2931","8701671B19228970825308",1,178.387250091433,"Americas",178.387250091433,41.2249958148663,"Saint Lucia"
"2932","8701671B19465815393412",1,1985.3576049795,"Americas",1985.3576049795,24.6737607646856,"Saint Lucia"
"2933","8701671B19516927692390",1,249.31501409471,"Americas",249.31501409471,70.2931863476414,"Saint Lucia"
"2934","8701671B19884465022303",1,185.77388436839,"Americas",185.77388436839,35.4566609385794,"Saint Lucia"
"2935","8701671B1991093639025",1,118.497637579888,"Americas",118.497637579888,46.6279689332642,"Saint Lucia"
"2936","8701671B20457253682512",1,103.264060036875,"Americas",103.264060036875,45.8797464677658,"Saint Lucia"
"2937","8701671B22058673565731",1,202.691671494171,"Americas",202.691671494171,39.2033125678471,"Saint Lucia"
"2938","8701671B22263392934776",1,45.8835637097061,"Americas",45.8835637097061,78.5672088451844,"Saint Lucia"
